,0,1,2
1242,0,102.5,76
1243,2,343.5,76
1244,3,151.5,76
1245,6,318.0,76
1246,4,322.0,76
1247,5,338.0,76
1248,7,115.0,76
1249,3,155.5,76
1250,6,319.5,76
1251,1,146.0,76
1252,0,107.0,76
1253,4,324.0,76
1254,2,345.5,76
1255,7,119.5,76
1256,7,119.5,76
1257,5,339.5,76
1258,1,140.5,77
1259,0,102.5,77
1260,2,343.5,77
1261,3,151.5,77
1262,6,318.0,77
1263,4,322.0,77
1264,5,338.0,77
1265,7,115.0,77
1266,3,155.5,77
1267,6,320.0,77
1268,1,146.0,77
1269,4,324.0,77
1270,0,107.5,77
1271,2,345.5,77
1272,7,119.5,77
1273,7,119.5,77
1274,1,140.5,78
1275,0,102.5,78
1276,2,343.5,78
1277,3,151.5,78
1278,4,322.0,78
1279,6,318.0,78
1280,5,338.0,78
1281,7,115.0,78
1282,6,319.5,78
1283,3,155.5,78
1284,0,107.5,78
1285,4,324.0,78
1286,1,146.0,78
1287,7,119.5,78
1288,2,346.0,78
1289,1,140.5,79
1290,0,102.5,79
1291,2,343.5,79
1292,3,151.5,79
1293,6,318.0,79
1294,4,322.0,79
1295,5,338.0,79
1296,7,115.0,79
1297,6,319.5,79
1298,3,155.5,79
1299,0,107.0,79
1300,1,146.0,79
1301,2,345.5,79
1302,4,324.0,79
1303,7,120.0,79
1304,1,140.5,80
1305,0,102.5,80
1306,2,343.5,80
1307,3,152.0,80
1308,6,318.0,80
1309,4,322.0,80
1310,5,338.0,80
1311,7,115.0,80
1312,3,155.5,80
1313,6,320.0,80
1314,4,324.0,80
1315,1,146.0,80
1316,0,107.0,80
1317,2,345.5,80
1318,7,119.5,80
1319,7,119.5,80
1320,1,140.5,81
1321,0,102.5,81
1322,2,343.5,81
1323,3,151.5,81
1324,6,318.0,81
1325,5,338.0,81
1326,4,322.0,81
1327,7,115.0,81
1328,3,155.5,81
1329,6,320.0,81
1330,1,146.0,81
1331,4,324.0,81
1332,2,345.5,81
1333,0,107.0,81
1334,7,119.5,81
1335,7,119.5,81
1336,5,339.5,81
1337,1,140.5,82
1338,0,102.5,82
1339,2,343.5,82
1340,3,151.5,82
1341,6,318.0,82
1342,4,322.0,82
1343,5,338.0,82
1344,7,115.0,82
1345,6,319.5,82
1346,3,155.5,82
1347,1,146.0,82
1348,4,324.0,82
1349,2,345.5,82
1350,0,107.5,82
1351,7,119.5,82
1352,1,140.5,83
1353,0,102.5,83
1354,2,343.5,83
1355,3,152.0,83
1356,4,322.0,83
1357,6,318.0,83
1358,5,338.0,83
1359,7,115.0,83
1360,3,155.5,83
