,0,1,2
309,2,tensor([2.]),36
310,0,tensor([2.]),36
311,5,tensor([2.]),36
312,7,tensor([2.]),36
313,1,tensor([1.]),36
314,4,tensor([1.]),36
315,1,tensor([2.]),36
316,6,tensor([2.]),37
317,3,tensor([2.]),37
318,2,tensor([2.]),37
319,0,tensor([2.]),37
320,1,tensor([1.]),37
321,4,tensor([1.]),37
322,5,tensor([2.]),37
323,7,tensor([2.]),37
324,3,tensor([2.]),38
325,6,tensor([2.]),38
326,2,tensor([2.]),38
327,0,tensor([2.]),38
328,5,tensor([2.]),38
329,4,tensor([1.]),38
330,7,tensor([2.]),38
331,1,tensor([1.]),38
332,1,tensor([2.]),38
333,6,tensor([2.]),39
334,3,tensor([2.]),39
335,2,tensor([2.]),39
336,0,tensor([2.]),39
337,5,tensor([2.]),39
338,7,tensor([2.]),39
339,1,tensor([1.]),39
340,4,tensor([1.]),39
341,1,tensor([2.]),39
342,6,tensor([2.]),40
343,3,tensor([2.]),40
344,0,tensor([2.]),40
345,2,tensor([2.]),40
346,5,tensor([2.]),40
347,4,tensor([1.]),40
348,7,tensor([2.]),40
349,1,tensor([1.]),40
350,1,tensor([2.]),40
351,6,tensor([2.]),41
352,3,tensor([2.]),41
353,2,tensor([2.]),41
354,0,tensor([2.]),41
355,1,tensor([1.]),41
356,4,tensor([1.]),41
357,5,tensor([2.]),41
358,7,tensor([2.]),41
359,6,tensor([2.]),42
360,3,tensor([2.]),42
361,2,tensor([2.]),42
362,1,tensor([1.]),42
363,5,tensor([2.]),42
364,0,tensor([2.]),42
365,4,tensor([1.]),42
366,7,tensor([2.]),42
367,3,tensor([2.]),43
368,6,tensor([2.]),43
369,2,tensor([2.]),43
370,0,tensor([2.]),43
371,1,tensor([1.]),43
372,5,tensor([2.]),43
373,4,tensor([1.]),43
374,7,tensor([2.]),43
375,3,tensor([2.]),44
376,6,tensor([2.]),44
377,0,tensor([2.]),44
378,2,tensor([2.]),44
379,1,tensor([1.]),44
380,5,tensor([2.]),44
381,4,tensor([1.]),44
382,7,tensor([2.]),44
383,3,tensor([2.]),45
384,6,tensor([2.]),45
385,2,tensor([2.]),45
386,1,tensor([1.]),45
387,4,tensor([1.]),45
388,0,tensor([2.]),45
389,7,tensor([2.]),45
390,5,tensor([2.]),45
391,3,tensor([2.]),46
392,6,tensor([2.]),46
393,1,tensor([1.]),46
394,4,tensor([1.]),46
395,0,tensor([2.]),46
396,2,tensor([2.]),46
397,7,tensor([1.]),46
398,7,tensor([2.]),46
399,5,tensor([1.]),46
400,3,tensor([2.]),47
401,6,tensor([2.]),47
402,2,tensor([2.]),47
403,4,tensor([1.]),47
404,1,tensor([1.]),47
405,0,tensor([2.]),47
406,7,tensor([2.]),47
407,7,tensor([1.]),47
408,3,tensor([2.]),48
409,6,tensor([2.]),48
410,0,tensor([2.]),48
411,1,tensor([1.]),48
412,4,tensor([1.]),48
413,7,tensor([1.]),48
414,2,tensor([2.]),48
415,5,tensor([1.]),48
416,7,tensor([2.]),48
417,3,tensor([2.]),49
418,6,tensor([2.]),49
419,2,tensor([2.]),49
420,1,tensor([1.]),49
421,4,tensor([1.]),49
422,0,tensor([2.]),49
423,7,tensor([1.]),49
424,7,tensor([2.]),49
425,3,tensor([2.]),50
426,6,tensor([2.]),50
427,1,tensor([1.]),50
428,4,tensor([1.]),50
429,0,tensor([2.]),50
430,2,tensor([2.]),50
431,7,tensor([1.]),50
432,7,tensor([2.]),50
433,3,tensor([2.]),51
434,6,tensor([2.]),51
435,1,tensor([1.]),51
436,4,tensor([1.]),51
437,0,tensor([2.]),51
438,2,tensor([2.]),51
439,7,tensor([2.]),51
440,7,tensor([1.]),51
441,5,tensor([2.]),51
442,3,tensor([2.]),52
443,6,tensor([2.]),52
444,1,tensor([1.]),52
445,4,tensor([1.]),52
446,0,tensor([2.]),52
447,2,tensor([2.]),52
448,7,tensor([1.]),52
449,7,tensor([2.]),52
450,3,tensor([2.]),53
451,6,tensor([2.]),53
452,1,tensor([1.]),53
453,0,tensor([2.]),53
454,4,tensor([1.]),53
455,2,tensor([2.]),53
456,7,tensor([1.]),53
457,6,tensor([2.]),54
458,3,tensor([2.]),54
459,0,tensor([2.]),54
460,4,tensor([1.]),54
461,1,tensor([1.]),54
462,2,tensor([2.]),54
463,7,tensor([1.]),54
464,7,tensor([2.]),54
465,3,tensor([2.]),55
466,6,tensor([2.]),55
467,4,tensor([1.]),55
468,1,tensor([1.]),55
469,2,tensor([2.]),55
470,0,tensor([2.]),55
471,7,tensor([2.]),55
472,7,tensor([1.]),55
473,3,tensor([2.]),56
474,6,tensor([2.]),56
475,1,tensor([1.]),56
476,4,tensor([1.]),56
477,0,tensor([2.]),56
478,2,tensor([2.]),56
479,7,tensor([1.]),56
480,5,tensor([1.]),56
481,6,tensor([2.]),57
482,3,tensor([2.]),57
483,0,tensor([2.]),57
484,4,tensor([1.]),57
485,1,tensor([1.]),57
486,2,tensor([2.]),57
487,7,tensor([1.]),57
488,7,tensor([2.]),57
489,5,tensor([1.]),57
490,3,tensor([2.]),58
491,6,tensor([2.]),58
492,0,tensor([2.]),58
493,1,tensor([1.]),58
494,4,tensor([1.]),58
495,2,tensor([2.]),58
496,7,tensor([1.]),58
497,7,tensor([2.]),58
498,5,tensor([1.]),58
499,3,tensor([2.]),59
500,6,tensor([2.]),59
501,1,tensor([1.]),59
502,4,tensor([1.]),59
503,0,tensor([2.]),59
504,2,tensor([2.]),59
505,7,tensor([1.]),59
506,7,tensor([2.]),59
507,5,tensor([1.]),59
508,3,tensor([2.]),60
509,6,tensor([2.]),60
510,1,tensor([1.]),60
511,4,tensor([1.]),60
512,0,tensor([2.]),60
513,2,tensor([2.]),60
514,7,tensor([1.]),60
515,7,tensor([2.]),60
516,5,tensor([1.]),60
517,3,tensor([2.]),61
518,6,tensor([2.]),61
519,1,tensor([1.]),61
520,4,tensor([1.]),61
521,0,tensor([2.]),61
522,7,tensor([1.]),61
523,2,tensor([2.]),61
524,7,tensor([2.]),61
525,3,tensor([2.]),62
526,6,tensor([2.]),62
527,1,tensor([1.]),62
528,4,tensor([1.]),62
529,0,tensor([2.]),62
530,7,tensor([1.]),62
531,5,tensor([1.]),62
532,2,tensor([2.]),62
533,3,tensor([2.]),63
534,6,tensor([2.]),63
535,1,tensor([1.]),63
536,4,tensor([1.]),63
537,0,tensor([2.]),63
538,7,tensor([1.]),63
539,2,tensor([2.]),63
540,5,tensor([1.]),63
541,6,tensor([2.]),64
542,3,tensor([2.]),64
543,0,tensor([2.]),64
544,1,tensor([1.]),64
545,4,tensor([1.]),64
546,7,tensor([1.]),64
547,2,tensor([2.]),64
548,3,tensor([2.]),65
549,6,tensor([2.]),65
550,1,tensor([1.]),65
551,4,tensor([1.]),65
552,0,tensor([2.]),65
553,2,tensor([2.]),65
554,7,tensor([1.]),65
555,7,tensor([2.]),65
556,5,tensor([2.]),65
557,3,tensor([2.]),66
558,6,tensor([2.]),66
559,1,tensor([1.]),66
560,0,tensor([2.]),66
561,4,tensor([1.]),66
562,2,tensor([2.]),66
563,7,tensor([1.]),66
564,5,tensor([2.]),66
565,3,tensor([2.]),67
566,6,tensor([2.]),67
567,1,tensor([1.]),67
568,0,tensor([2.]),67
569,2,tensor([2.]),67
570,4,tensor([1.]),67
571,7,tensor([1.]),67
572,5,tensor([2.]),67
573,7,tensor([2.]),67
574,3,tensor([2.]),68
575,6,tensor([2.]),68
576,0,tensor([2.]),68
577,1,tensor([1.]),68
578,4,tensor([1.]),68
579,2,tensor([2.]),68
580,7,tensor([1.]),68
581,3,tensor([2.]),69
582,6,tensor([2.]),69
583,1,tensor([1.]),69
584,4,tensor([1.]),69
585,0,tensor([2.]),69
586,7,tensor([2.]),69
587,2,tensor([2.]),69
588,5,tensor([1.]),69
589,2,tensor([1.]),69
590,3,tensor([2.]),70
591,6,tensor([2.]),70
592,1,tensor([1.]),70
593,4,tensor([1.]),70
594,0,tensor([2.]),70
595,7,tensor([2.]),70
596,2,tensor([2.]),70
597,5,tensor([1.]),70
598,3,tensor([2.]),71
599,6,tensor([2.]),71
600,1,tensor([1.]),71
601,4,tensor([1.]),71
602,0,tensor([2.]),71
603,7,tensor([1.]),71
604,2,tensor([2.]),71
605,5,tensor([1.]),71
606,3,tensor([2.]),72
607,6,tensor([2.]),72
608,2,tensor([2.]),72
609,0,tensor([2.]),72
610,4,tensor([1.]),72
611,1,tensor([1.]),72
612,5,tensor([2.]),72
613,7,tensor([2.]),72
614,3,tensor([2.]),73
615,6,tensor([2.]),73
616,0,tensor([2.]),73
617,2,tensor([2.]),73
618,1,tensor([1.]),73
619,4,tensor([1.]),73
620,7,tensor([2.]),73
621,5,tensor([2.]),73
622,7,tensor([1.]),73
623,6,tensor([2.]),74
624,3,tensor([2.]),74
625,1,tensor([1.]),74
626,4,tensor([1.]),74
627,2,tensor([2.]),74
628,0,tensor([2.]),74
629,7,tensor([1.]),74
630,7,tensor([2.]),74
631,5,tensor([2.]),74
632,3,tensor([2.]),75
633,6,tensor([2.]),75
634,0,tensor([2.]),75
635,1,tensor([1.]),75
636,4,tensor([1.]),75
637,2,tensor([2.]),75
638,7,tensor([2.]),75
639,5,tensor([2.]),75
640,7,tensor([1.]),75
641,3,tensor([2.]),76
642,6,tensor([2.]),76
643,1,tensor([1.]),76
644,0,tensor([2.]),76
645,4,tensor([1.]),76
646,2,tensor([2.]),76
647,7,tensor([1.]),76
648,7,tensor([2.]),76
649,5,tensor([2.]),76
650,3,tensor([2.]),77
651,6,tensor([2.]),77
652,1,tensor([1.]),77
653,4,tensor([1.]),77
654,0,tensor([2.]),77
655,2,tensor([2.]),77
656,7,tensor([1.]),77
657,7,tensor([2.]),77
658,6,tensor([2.]),78
659,3,tensor([2.]),78
660,0,tensor([2.]),78
661,4,tensor([1.]),78
662,1,tensor([1.]),78
663,7,tensor([1.]),78
664,2,tensor([2.]),78
665,6,tensor([2.]),79
666,3,tensor([2.]),79
667,0,tensor([2.]),79
668,1,tensor([1.]),79
669,2,tensor([2.]),79
670,4,tensor([1.]),79
671,7,tensor([1.]),79
672,3,tensor([2.]),80
673,6,tensor([2.]),80
674,4,tensor([1.]),80
675,1,tensor([1.]),80
676,0,tensor([2.]),80
677,2,tensor([2.]),80
678,7,tensor([1.]),80
679,7,tensor([2.]),80
680,3,tensor([2.]),81
681,6,tensor([2.]),81
682,1,tensor([1.]),81
683,4,tensor([1.]),81
684,2,tensor([2.]),81
685,0,tensor([2.]),81
686,7,tensor([2.]),81
687,7,tensor([1.]),81
688,5,tensor([2.]),81
689,6,tensor([2.]),82
690,3,tensor([2.]),82
691,1,tensor([1.]),82
692,4,tensor([1.]),82
693,2,tensor([2.]),82
694,0,tensor([2.]),82
695,7,tensor([1.]),82
696,3,tensor([2.]),83
697,6,tensor([2.]),83
698,1,tensor([1.]),83
699,0,tensor([2.]),83
700,4,tensor([1.]),83
701,7,tensor([1.]),83
702,2,tensor([2.]),83
703,3,tensor([2.]),84
704,6,tensor([2.]),84
705,1,tensor([1.]),84
706,4,tensor([1.]),84
707,0,tensor([2.]),84
708,2,tensor([2.]),84
709,7,tensor([1.]),84
710,7,tensor([2.]),84
711,6,tensor([2.]),85
712,3,tensor([2.]),85
713,1,tensor([1.]),85
714,4,tensor([1.]),85
715,0,tensor([2.]),85
716,2,tensor([2.]),85
717,7,tensor([1.]),85
718,7,tensor([2.]),85
719,5,tensor([2.]),85
720,6,tensor([2.]),86
721,3,tensor([2.]),86
722,1,tensor([1.]),86
723,4,tensor([1.]),86
724,2,tensor([2.]),86
725,0,tensor([2.]),86
726,7,tensor([1.]),86
727,7,tensor([2.]),86
728,5,tensor([2.]),86
729,6,tensor([2.]),87
730,3,tensor([2.]),87
731,1,tensor([1.]),87
732,4,tensor([1.]),87
733,0,tensor([2.]),87
734,2,tensor([2.]),87
735,7,tensor([2.]),87
736,7,tensor([1.]),87
737,3,tensor([2.]),88
738,6,tensor([2.]),88
739,1,tensor([1.]),88
740,0,tensor([2.]),88
741,4,tensor([1.]),88
742,2,tensor([2.]),88
743,7,tensor([1.]),88
744,7,tensor([2.]),88
745,3,tensor([2.]),89
746,6,tensor([2.]),89
747,1,tensor([1.]),89
748,0,tensor([2.]),89
749,4,tensor([1.]),89
750,2,tensor([2.]),89
751,7,tensor([1.]),89
752,7,tensor([2.]),89
753,5,tensor([2.]),89
754,6,tensor([2.]),90
755,3,tensor([2.]),90
756,1,tensor([1.]),90
757,4,tensor([1.]),90
758,0,tensor([2.]),90
759,2,tensor([2.]),90
760,7,tensor([1.]),90
761,7,tensor([2.]),90
762,3,tensor([2.]),91
763,6,tensor([2.]),91
764,4,tensor([1.]),91
765,1,tensor([1.]),91
766,0,tensor([2.]),91
767,2,tensor([2.]),91
768,7,tensor([1.]),91
769,7,tensor([2.]),91
770,5,tensor([1.]),91
771,3,tensor([2.]),92
772,6,tensor([2.]),92
773,1,tensor([1.]),92
774,4,tensor([1.]),92
775,0,tensor([2.]),92
776,2,tensor([2.]),92
777,7,tensor([1.]),92
778,5,tensor([2.]),92
779,3,tensor([2.]),93
780,6,tensor([2.]),93
781,1,tensor([1.]),93
782,4,tensor([1.]),93
783,0,tensor([2.]),93
784,2,tensor([2.]),93
785,7,tensor([1.]),93
786,5,tensor([2.]),93
787,3,tensor([2.]),94
788,6,tensor([2.]),94
789,0,tensor([2.]),94
790,4,tensor([1.]),94
791,1,tensor([1.]),94
792,2,tensor([2.]),94
793,5,tensor([2.]),94
794,7,tensor([2.]),94
795,3,tensor([2.]),95
796,6,tensor([2.]),95
797,4,tensor([1.]),95
798,1,tensor([1.]),95
799,0,tensor([2.]),95
800,2,tensor([2.]),95
801,7,tensor([1.]),95
802,5,tensor([1.]),95
803,3,tensor([2.]),96
804,6,tensor([2.]),96
805,1,tensor([1.]),96
806,4,tensor([1.]),96
807,0,tensor([2.]),96
808,7,tensor([1.]),96
809,2,tensor([2.]),96
810,5,tensor([1.]),96
811,3,tensor([2.]),97
812,6,tensor([2.]),97
813,4,tensor([1.]),97
814,1,tensor([1.]),97
815,0,tensor([2.]),97
816,2,tensor([2.]),97
817,7,tensor([2.]),97
818,5,tensor([2.]),97
819,3,tensor([2.]),98
820,6,tensor([2.]),98
821,1,tensor([1.]),98
822,2,tensor([2.]),98
823,0,tensor([2.]),98
824,4,tensor([1.]),98
825,7,tensor([2.]),98
826,5,tensor([2.]),98
827,7,tensor([1.]),98
828,3,tensor([2.]),99
829,6,tensor([2.]),99
830,1,tensor([1.]),99
831,4,tensor([1.]),99
832,2,tensor([2.]),99
833,0,tensor([2.]),99
834,7,tensor([1.]),99
835,5,tensor([1.]),99
836,3,tensor([2.]),100
837,6,tensor([2.]),100
838,1,tensor([1.]),100
839,4,tensor([1.]),100
840,0,tensor([2.]),100
841,7,tensor([1.]),100
842,2,tensor([2.]),100
843,5,tensor([1.]),100
