24,26900875,-822522,4277790
24,26861066,-934361,4426705
24,26874301,-1017119,3839190
24,26856264,-797015,4424275
24,26839679,-856616,4422050
24,26934992,-851718,4382183
26,27175940,-559590,4318122
26,27590227,-813084,4149186
26,27185994,-683955,4190712
26,27219538,-488109,4281689
26,27102196,-458352,4322337
26,27229347,-657813,4276643
26,27212927,-617054,4395613
26,27151400,-624142,4197905
26,27202754,-473496,4324251
26,27162882,-606258,4431341
26,27201485,-621438,4218577
26,27209917,-656611,4334379
26,27246054,-830157,4173544
26,27323948,-726109,4336841
26,27144523,-629010,4367536
26,27124885,-522695,4247410
26,27200508,-713627,4338508
26,27254568,-796712,4236887
26,27404366,-832267,4283201
26,27104262,-660188,4224845
26,27242892,-602191,4328034
26,27342236,-887439,4370118
26,27197166,-714946,4278104
26,27112970,-602590,4397209
26,27255108,-813716,4303483
26,27211344,-636487,4473231
26,27142994,-699677,4295011
26,27353273,-838846,4210163
26,27107888,-578241,4435610
26,27283006,-883622,4272390
26,27256891,-813014,4302931
26,27248870,-841284,4195620
26,27308370,-666222,4350384
26,27175834,-780678,4412090
26,27165382,-681310,4252173
26,27171215,-770305,4296778
26,27111853,-729347,4339691
26,27303027,-845016,4476546
26,27133988,-809537,4204179
26,27254782,-638593,4284003
26,27213016,-885045,4367432
26,27127510,-644611,4326857
26,27295568,-921591,4323411
26,27066246,-591020,4298351
26,26158511,237828,4727145
26,27159062,-741539,4486723
26,26953878,-508778,4258623
26,26801440,-501864,4320176
26,26779505,627059,4049564
26,26450333,2121428,3782886
26,26007237,2566771,3518563
26,26116902,2979178,3366756
26,26261599,1838353,3828081
26,26181692,2123171,3425439
26,26083226,2054039,3639971
26,26038372,2171231,3611064
26,25899043,2482144,4076923
26,25564119,1817086,3530340
26,25512077,1764158,2024432
26,25378432,1577405,71093
26,26337940,1152761,757740
26,26611797,958032,-2586280
26,26752769,-32255,-5393788
26,26850597,-374785,-7203457
26,26794985,-759011,-7699053
26,26732318,-922138,-9413039
26,26671840,-1149174,-10753712
26,26626689,-1066921,-12270217
26,26655917,-1322039,-13767150
26,26562991,-1305377,-15367391
26,26620133,-1345773,-16833581
26,26494492,-1366583,-18312687
26,26888831,-1795893,-20598948
26,26969897,-1880854,-22115324
26,26927460,-1867758,-21990049
26,26998530,-1952748,-22454322
26,26905892,-1878134,-22257075
26,26907772,-1791040,-22133417
26,27103979,-1686748,-20895070
26,26236544,-1296175,-20193731
26,26569394,-1188741,-20185214
26,26480990,-1192192,-20101343
26,26774443,-1068308,-16844087
26,26801957,-1146095,-14930225
26,26965385,-812066,-12243453
26,27060198,-966168,-9146111
26,27141873,-636415,-6116750
26,27210025,-574292,-2143298
26,26785810,-748204,4388724
26,26963401,-154256,4316221
26,26948730,-923907,4462300
26,26982091,-916212,4333928
26,26775551,-804010,4462495
26,27022165,-1099357,4281245
26,26847610,-855320,4582623
26,26892103,-974632,4297117
26,26929069,-942961,4268622
26,26849685,-875611,4473531
26,27052602,-1129329,4318907
26,26851291,-854332,4484048
26,27058043,-1168694,4247110
26,26843302,-762961,4461869
26,26930544,-1109134,4458296
26,26891336,-882335,4344376
26,26876883,-905475,4466952
26,26996830,-1062401,4335843
26,26862000,-929097,4541690
26,26881795,-1025038,4266930
26,26896130,-892793,4353467
26,26873646,-940704,4463518
26,27360053,-1517306,3995934
26,26901305,-880487,4453436
26,26759252,-875967,4533070
26,26928406,-882393,4471572
27,27137257,-584097,4244688
27,27482396,-717664,4255453
27,27127422,-637501,4176874
27,27311712,-630370,4304661
27,27174238,-556741,4453424
27,27197560,-641314,4165328
27,27112931,-438325,4242961
27,27249548,-752151,4307051
27,27079710,-418895,4299804
27,27250569,-707237,4259763
27,27069020,-514708,4226780
27,27159995,-518795,4428901
27,27212944,-721012,4351149
27,27182707,-532307,4293039
27,27155991,-659485,4313310
27,27023376,-470246,4345824
27,27146584,-575913,4392771
27,27109341,-601075,4321322
27,27274285,-710869,4168885
27,26919302,-453989,4400495
27,27376860,-879111,4221003
27,27055055,-528281,4402481
27,27161393,-693460,4232435
27,27058379,-447082,4439924
27,27163893,-772238,4249567
27,26953827,-353001,4323702
27,27250249,-796245,4250497
27,27040280,-557949,4344754
27,27228331,-687141,4467309
27,27203059,-812471,4210598
27,27140697,-571669,4318720
27,27178454,-778348,4281619
27,26970600,-448236,4327253
27,27235176,-818656,4290743
27,27110756,-624333,4130732
27,27131710,-577325,4437835
27,27178396,-826897,4300697
27,27109267,-574436,4256724
27,27226840,-833522,4380422
27,27046689,-567546,4344463
27,27225544,-771545,4344634
27,27120909,-696666,4290536
27,27241426,-695307,4256501
27,27234343,-862957,4329929
27,26709572,-60480,4363435
27,27120968,-680050,4468508
27,27215542,-791047,4042856
27,27172166,-639041,4352194
27,26926937,-604969,4117428
27,27053064,-353841,4376555
27,27134870,-917338,4452560
27,27062319,-620190,3612082
27,27182400,-879255,2772277
27,27899567,-1642277,577006
27,27779256,-468658,-45042
27,27457190,-567755,-1807036
27,27594804,-1086472,-3055555
27,27584378,-1810159,-4379665
27,27532491,-2352934,-6309692
27,27546156,-2291126,-7423775
27,27577322,-2356967,-9170810
27,27592744,-2343224,-10724702
27,27890049,-2615484,-13045271
27,28055959,-2659183,-15168066
27,28353609,-2955179,-17065820
27,28413729,-2894199,-18557807
27,28405747,-3090465,-18452323
27,28578889,-3151892,-19218663
27,28477685,-2954663,-18881089
27,28399607,-3022847,-18696906
27,28298241,-2952594,-17053112
27,28036983,-2645561,-17748119
27,28108433,-3004492,-18558298
27,27897606,-2215350,-18361654
27,27566940,-2499969,-14603920
27,27492680,-1803821,-12108672
27,27412740,-1726530,-9579709
27,27207327,-1027000,-6289982
27,27332094,-581175,-2618647
27,27031905,-893469,2864618
27,26934534,-495001,4158378
27,26830260,-867933,4384551
27,26904990,-920899,4258380
27,26819831,-815287,4574660
27,26991923,-1054245,4286648
27,26730550,-626859,4386476
27,27022164,-1152884,4420708
27,26788166,-721186,4395801
27,26947949,-974169,4391183
27,26907879,-926696,4351269
27,26731232,-616247,4557216
27,26986001,-1130544,4277647
27,26875268,-783154,4337225
27,26910664,-1044058,4336810
27,26930698,-982372,4313046
27,26857137,-853826,4524282
27,27025229,-1225248,4449607
27,26800958,-738655,4361292
27,26798553,-872568,4433725
27,26900373,-1018359,4326901
27,26815805,-720664,4413827
27,26917477,-1080627,4409858
27,26742984,-798808,4250173
27,26953528,-1098689,4275297
27,26865141,-782937,4500003
27,26881521,-1018388,4455589
2,27163947,-678338,4311934
2,27118306,-389629,4442857
2,27326138,-915838,4320883
2,27140666,-506090,4461901
2,27215647,-598039,4466653
2,27306308,-869111,4145733
2,26981114,-324847,4354036
2,27217759,-822096,4336849
2,27157544,-601334,4348132
2,27103345,-464809,4415868
2,27238121,-836880,4206017
2,27119991,-651240,4425082
2,27053615,-701161,4377795
2,27105945,-644337,4231967
2,27168210,-684621,4343638
2,27321340,-734117,4337212
2,27101264,-660171,4414663
2,27213447,-813844,4255505
2,27089743,-573209,4213510
2,27185126,-753330,4385919
2,27175363,-625906,4296805
2,27145060,-599780,4391374
2,27052304,-635950,4237203
2,27041279,-627331,4399196
2,27129752,-792978,4361130
2,27173699,-764029,4276232
2,27219821,-767370,4355833
2,27237675,-727589,4316055
2,27138492,-597637,4458386
2,27245713,-908504,4334781
2,27251775,-662155,4231843
2,27142342,-796351,4380611
2,27226237,-787983,4278788
2,27081631,-782576,4376079
2,26978240,-584948,4270665
2,27221148,-731764,4326452
2,27325051,-948177,4258076
2,26927802,-397194,4385471
2,27160123,-870959,4386188
2,27085883,-798302,4319499
2,27172999,-753105,4473540
2,26876723,-670802,4301666
2,27360918,-1037106,3964967
2,27387452,-1010556,4256145
2,26872861,-492498,4244378
2,27148816,-728507,4364326
2,27157350,-790842,4215563
2,26883978,-328298,4407591
2,27249817,-1179369,4517437
2,27250313,-1903328,4600646
2,27112304,-1805194,4520598
2,27106841,-1712573,4372794
2,27090168,-1624774,4449008
2,27116247,-1818940,4378776
2,27281500,-1484540,4568822
2,27201662,-1367759,4176939
2,26748742,-895048,4321426
2,26675027,-777963,4471975
2,26619550,-610921,4227923
2,27200160,-973795,4247852
2,27394946,-587260,3272048
2,27567093,-1179424,-679603
2,27440049,-1562808,-4711044
2,27411220,-1922225,-7026874
2,27290830,-2011104,-8912183
2,27183722,-2053954,-10875582
2,27150049,-1896471,-12492463
2,27187694,-2044919,-14388977
2,27351391,-2167149,-16644263
2,27365168,-2184096,-18759456
2,27309935,-2234671,-21357062
2,27377209,-2184070,-21505800
2,27187564,-2233637,-21065761
2,27145038,-2210840,-21165238
2,27214055,-2035344,-21535132
2,26348277,-861928,-19788203
2,26787703,-709763,-19894709
2,26545396,-1156510,-20083722
2,26605787,-1233412,-20438102
2,26979538,-1137659,-17644696
2,27042629,-1192187,-15354654
2,27208018,-1166623,-12376877
2,27335956,-994958,-9514734
2,27377209,-714637,-5966252
2,27410285,-227677,-1560195
2,27530118,-1235203,4641056
2,26897525,-964324,4409191
2,26756543,-595261,4457390
2,26945744,-965098,4411965
2,26834445,-832287,4421654
2,26839435,-868994,4437290
2,26790236,-785633,4495566
2,27015994,-1128858,4392510
2,26858025,-742771,4473465
2,26887478,-931349,4510895
2,26899192,-922153,4399781
2,26805659,-774204,4533598
2,27003601,-1044175,4332297
2,26743968,-685481,4565485
2,26968730,-1154291,4466174
2,26830489,-778549,4494573
2,26939381,-1064626,4421219
2,26868091,-906226,4406999
2,26900726,-857244,4610136
2,26939859,-1173311,4288959
2,26829272,-758649,4416316
2,27024758,-1207933,4445219
2,26759700,-696846,4215789
2,26865651,-1066227,4402482
2,26901610,-864089,4585780
2,26839880,-928263,4615644
259,26856954,-1454340,4265476
259,26517056,-1655432,4550527
259,26873105,-1403515,4221048
259,27119266,-1471580,4391736
259,26724543,-1545408,4255833
259,27072619,-1341440,4405610
259,26718454,-1662360,4042631
259,27081379,-1309665,4276988
259,26848295,-1694019,4176569
259,27091819,-1428248,4254489
259,26880592,-1543453,4297837
259,26738768,-1504393,4075744
259,27006827,-1344138,4432233
259,26813709,-1751273,4158636
259,26997550,-1374130,4290395
259,26864770,-1589019,4311272
259,26734717,-1553066,4218014
259,26961910,-1379315,4361463
259,26864025,-1617579,4046887
259,26990235,-1231381,4450308
259,26888557,-1666970,4298882
259,26817074,-1554263,4206437
259,26950591,-1414134,4380486
259,26655863,-1632559,4173882
259,27130395,-1506622,4299419
259,26941333,-1551522,4153292
259,26899927,-1462354,4292036
259,27064820,-1521881,4372646
259,26885253,-1530188,4226277
259,27006128,-1342892,4306235
259,26886567,-1658640,4333621
259,27106010,-1426811,4212048
259,26867369,-1555315,4341953
259,26687031,-1527160,4181758
259,26976203,-1358110,4344881
259,26935502,-1492440,4276125
259,26738664,-1380540,4332513
259,27103221,-1536492,4317696
259,26786806,-1601294,4121962
259,27051465,-1400682,4372918
259,26915446,-1625972,4214612
259,26866410,-1331231,4602331
259,26764172,-1413937,3998257
259,26961337,-1612294,4196390
259,26321683,-1410955,4512090
259,26288622,-1138176,4149607
259,25791270,-1383500,4393177
259,25581163,-1310426,4311363
259,25147947,-1151431,4373849
259,25076338,-1338930,4317008
259,25050607,-1430303,4220465
259,24942731,-1355504,4253680
259,25111145,-1469450,4229595
259,25303648,-1211730,4471096
259,25173518,-1469074,4264654
259,25374500,-1466534,3826944
259,25446473,-1328818,3969540
259,25487008,-1521773,4135564
259,25668686,-1350950,2374915
259,25590893,-1347982,1520410
259,26575611,-2800803,-978643
259,26223208,-2056975,-4631699
259,26185591,-2280937,-6469525
259,26377268,-2181241,-8388582
259,26337137,-2206235,-10331859
259,26266445,-2194814,-12510758
259,26331374,-2365324,-14391038
259,26566847,-2363350,-16499819
259,26564554,-2334008,-18882191
259,26790368,-2469070,-21535254
259,26697704,-2527051,-22955879
259,26793348,-2543831,-22808488
259,26557875,-2736894,-22430627
259,26532028,-2608260,-22014889
259,26376917,-2741542,-21727599
259,25862087,-2020389,-20773671
259,26345454,-2286574,-21113894
259,26429319,-2190615,-21493277
259,26300551,-2443056,-21369610
259,26096686,-2094464,-18206902
259,26302308,-2126205,-16055999
259,26245580,-2159069,-13553637
259,26292139,-2213668,-10632355
259,26471560,-2166321,-7192247
259,26349758,-2360307,-2324516
259,26755580,-3322907,4546186
259,26836450,-3293546,4123449
259,26691042,-2557229,3634285
259,26587515,-1291590,4112010
259,26626828,-1532332,4020857
259,26924292,-1390618,4264087
259,26674247,-1581651,3968257
259,26953742,-1287715,4160936
259,26662948,-1572102,4164326
259,26744366,-1436355,4037539
259,26675409,-1511904,4168326
259,26698374,-1552335,4027184
259,26894134,-1298098,4146389
259,26616789,-1583266,4109866
259,26827456,-1314156,4105410
259,26659735,-1498881,4135409
259,26768717,-1396913,4155556
259,26730239,-1396988,4201546
259,26695520,-1523235,4087112
259,26883248,-1217985,4107896
259,26574094,-1593158,4193716
259,26794100,-1327454,4018472
259,26746233,-1442528,3974883
259,26609962,-1497951,3996037
259,26916264,-1363617,4345241
259,26702841,-1469986,4139061
28,26812877,-1550190,4201700
28,26603432,-1691923,4334996
28,26798357,-1517655,4360221
28,27252978,-1388319,4311378
28,26826035,-1395424,4192634
28,26756713,-1653896,4262358
28,26999776,-1442355,4437891
28,27008370,-1414242,4371297
28,26726828,-1636146,4104059
28,26914968,-1382937,4246360
28,27042766,-1367343,4329666
28,26760858,-1631275,4217876
28,27061789,-1360172,4417471
28,26857094,-1511158,4283279
28,26963174,-1527051,4404669
28,26905787,-1488064,4321408
28,27022929,-1417000,4244022
28,26960631,-1409248,4376604
28,26842825,-1492416,4332141
28,26920419,-1494561,4287709
28,27029361,-1456869,4274504
28,26767912,-1554097,4393237
28,27074154,-1469611,4326550
28,26859344,-1438237,4236458
28,26846939,-1543173,4363339
28,27050844,-1398289,4275558
28,26718212,-1644974,4341923
28,27020437,-1410390,4363192
28,26903103,-1433652,4267314
28,26832964,-1612776,4366279
28,27003683,-1378457,4271743
28,26972105,-1484987,4355782
28,26883174,-1463916,4315043
28,26831055,-1525812,4382302
28,26963998,-1535684,4193707
28,27035089,-1305581,4266730
28,26755041,-1551999,4325644
28,26989810,-1449877,4252794
28,26742297,-1613341,4251562
28,26980442,-1520968,4240422
28,26845324,-1461261,4403557
28,27095034,-1373534,4328520
28,26813702,-1586338,4233102
28,26959497,-1428595,4417296
28,26484704,-1757207,4453912
28,26402428,-1552897,4038092
28,27190375,-1462740,4158984
28,26685301,-1461525,4245820
28,26801636,-1549647,4247435
28,27330276,-1427790,4064393
28,28164742,-1213471,4279020
28,28513322,-1267536,4112360
28,29072637,-915338,4571008
28,28137164,-1382098,4152012
28,28023521,-1464452,4228402
28,27975050,-1469727,4345114
28,27994363,-1486954,4172076
28,27886323,-1395528,4063977
28,28360946,-1492285,4114454
28,27812313,-1425700,3676858
28,27930835,-1415237,174101
28,27270900,-1792719,-3392709
28,27309108,-2271209,-3869773
28,26854453,-2059032,-6316458
28,26765667,-1726931,-8461666
28,26701935,-1835735,-10373737
28,26701658,-1852798,-12134026
28,26614495,-2184941,-12196115
28,26555564,-2262507,-13826642
28,26462545,-2316222,-15592876
28,26653189,-2463546,-17346400
28,26744564,-2450423,-18923967
28,26675349,-2391306,-20053640
28,26754763,-2465770,-21876787
28,26186419,-2480022,-20448025
28,26173815,-2515912,-20311890
28,26209199,-2474147,-20573803
28,26224995,-2535204,-20678820
28,25883799,-1852565,-20318768
28,26665123,-1995865,-20592339
28,26161100,-1995233,-20638316
28,26227633,-1902526,-20638167
28,26285957,-1683953,-18292051
28,26146715,-1771366,-16547007
28,26125594,-1998559,-13711960
28,26341822,-2091762,-11075789
28,26322808,-1982395,-7867054
28,26442170,-1888187,-3954821
28,26861876,-2849656,4346362
28,26758239,-2711300,4261699
28,26854866,-2748136,4249472
28,26783110,-1235117,4065554
28,26993606,-1431323,4304278
28,26752037,-1450927,4039446
28,26817079,-1460945,4234902
28,26771914,-1448259,4089033
28,26774155,-1434908,4306086
28,26885279,-1459740,4104962
28,26690237,-1447151,4048954
28,26963667,-1382608,4307089
28,26623194,-1541776,4099970
28,26855098,-1396847,4228558
28,26745825,-1448106,4171777
28,26816608,-1415367,4322086
28,26799584,-1484346,4044608
28,26735940,-1382009,4057707
28,26913855,-1385139,4306386
28,26699510,-1483329,4157916
28,26812734,-1363568,4152187
28,26827697,-1428094,4117519
28,26734201,-1356283,4170423
28,27048022,-1522134,4445499
28,26656741,-1318333,4123821
28,26757439,-1533228,4067582
32,27167885,-762869,4422659
32,27478899,-785348,4534196
32,27256065,-840397,4351842
32,27062292,-740772,4529029
32,27218018,-875030,4376550
32,27113209,-784329,4471243
32,27330311,-830147,4447681
32,27252282,-853054,4563106
32,27115888,-666782,4317893
32,27311029,-941217,4398957
32,27097765,-651471,4546577
32,27280677,-796470,4337209
32,27060674,-728763,4534872
32,27155725,-822642,4303252
32,27227350,-649556,4479737
32,27229760,-920935,4471957
32,27247154,-705252,4394501
32,27089232,-865383,4462778
32,27236748,-873181,4402980
32,27049792,-763748,4671873
32,27120546,-976869,4308040
32,27087146,-639924,4437836
32,27187868,-882913,4497009
32,27123433,-753154,4462619
32,27176826,-924180,4492010
32,27059347,-650528,4446588
32,27298494,-949785,4441862
32,27021000,-686702,4529947
32,27238806,-1043317,4374544
32,27105655,-888420,4574708
32,27073928,-880010,4427367
32,27236975,-813507,4455969
32,27086341,-763222,4335796
32,27238575,-836962,4380884
32,26992521,-775876,4591084
32,27223758,-912478,4308579
32,27031526,-676346,4535952
32,27250495,-1057477,4445702
32,26929749,-649383,4698785
32,27129025,-937958,4346706
32,27008216,-579062,4435150
32,27215808,-909887,4489780
32,27057707,-723740,4380310
32,27151051,-877253,4485862
32,27606840,-1587602,4551055
32,26828921,-902199,4217325
32,27198641,-905734,4432834
32,27130397,-799022,4410490
32,27062823,-869472,4499952
32,26962145,-100517,4273181
32,26609585,1707080,4103960
32,26515534,2393193,4097460
32,26623186,3101587,4189698
32,26744082,2086229,4204295
32,26881625,2047861,4237828
32,26995778,1801509,4333405
32,27038993,1863927,4209273
32,26947457,1715844,4436308
32,26927596,2079477,3816363
32,26776792,1831535,2625478
32,27245475,1139229,-262082
32,27700629,533667,-1477435
32,27417451,-125463,-3152212
32,27612810,-1135853,-5024773
32,27271841,-819870,-5736476
32,27290398,-1153982,-6711488
32,27153495,-1113505,-8193015
32,27106243,-1258034,-9506900
32,27155415,-1463879,-11151253
32,27048642,-1330597,-12679636
32,26951937,-1403792,-14620188
32,26893239,-1375033,-16454259
32,26874710,-1467943,-18265357
32,26903741,-1432692,-20420061
32,26673830,-1056189,-19551516
32,26858192,-1443091,-20846129
32,26648174,-1310755,-19949315
32,26643561,-1372496,-20101313
32,26139200,-647410,-18889077
32,26570967,144283,-19290485
32,26311814,57466,-20260640
32,26354241,30838,-20089229
32,26710068,194645,-17187865
32,26649203,-168627,-15593500
32,26806708,-318833,-12744041
32,26978038,-353506,-9810291
32,27037224,-265952,-6379993
32,27289391,-349626,-1980387
32,27357732,-947383,4610725
32,26890382,-1183696,4463048
32,26845374,-908224,4476373
32,26962011,-1136506,4460068
32,26737288,-872054,4446720
32,26998619,-1135633,4482711
32,26760531,-951362,4614735
32,26899504,-931255,4464730
32,26977596,-1271595,4471959
32,26841181,-922514,4561983
32,26979745,-1212616,4589873
32,26840612,-1043508,4493477
32,26935879,-1030709,4442573
32,26876557,-1096603,4581040
32,26828686,-917116,4526815
32,26784787,-1023802,4519636
32,26804749,-990706,4471054
32,26873709,-1030107,4606095
32,26766406,-907156,4534683
32,26959223,-1101202,4397299
32,26883097,-1096249,4688888
32,26891267,-1090907,4469282
32,26670011,-860538,4271517
32,26976353,-858033,4607484
32,26717559,-1003775,4732574
32,26926581,-1189195,4425999
12,27176106,-836793,4369525
12,27626144,-1021299,4587503
12,27313114,-987985,4493500
12,27133144,-461047,4486917
12,27168835,-786403,4625470
12,27294928,-904089,4450357
12,27069809,-684270,4682127
12,27117289,-845707,4441595
12,27161086,-614955,4540237
12,27212650,-803843,4508505
12,27195732,-861825,4431095
12,27134251,-765286,4542508
12,27171587,-731701,4552523
12,27189948,-730095,4584577
12,27237933,-893342,4504184
12,27195163,-721262,4414894
12,27154941,-996866,4507275
12,27287386,-1083872,4409787
12,27271860,-906885,4514341
12,27038429,-755980,4429802
12,27291290,-851516,4509133
12,27150886,-983084,4489310
12,27203036,-997380,4359325
12,27136949,-788985,4542253
12,27213436,-974467,4408184
12,27236660,-831446,4435380
12,27158619,-804587,4590114
12,27101768,-666897,4400166
12,27083658,-968926,4510596
12,27055731,-688942,4464456
12,27154627,-918352,4581521
12,27261042,-1093187,4386813
12,27199111,-785479,4450584
12,27155080,-882688,4538112
12,27106187,-824094,4515538
12,27055339,-770448,4566682
12,27144892,-882569,4384066
12,27265735,-897837,4566153
12,27051397,-787079,4517918
12,27194366,-761760,4443871
12,27176241,-891413,4538886
12,27241542,-1020114,4694186
12,27097544,-859614,4418013
12,27177551,-964869,4376123
12,27293260,-898777,4408672
12,26916418,-596967,4480758
12,26984669,-649365,4379261
12,27411681,-1169330,4493356
12,27258683,-2574655,4390680
12,27072307,-2347243,4536433
12,27096222,-2578380,4652311
12,27181375,-2530590,4411932
12,27195274,-2546256,4522821
12,27057237,-2090805,4677145
12,27216476,-2749161,4589933
12,27161486,-2107208,4212272
12,27004335,-1500832,4141356
12,27058660,-1632666,4386301
12,26965240,-1387993,4051584
12,26705106,-1616099,817537
12,28220974,-2245944,382106
12,28232295,-2471495,-1493676
12,27291855,-2390296,-4940081
12,27213102,-2184601,-6332720
12,27147913,-2114615,-7755527
12,27042910,-2059659,-9497191
12,26974919,-1983166,-11167964
12,26905272,-2062483,-13723958
12,26904848,-1847668,-16296686
12,26787668,-1882773,-18762786
12,26717259,-1711292,-21366395
12,26684350,-1876382,-21135989
12,26702465,-2012851,-21704896
12,26569553,-1741452,-21047502
12,26645721,-1916007,-21550487
12,26075790,134055,-21614918
12,26075030,-1006071,-20317692
12,26570977,-1029866,-20202282
12,26460536,-1064328,-20070815
12,26697861,-1241206,-17249086
12,26692264,-930737,-15101276
12,26939353,-972734,-11949986
12,26964454,-793884,-8809310
12,27160061,-720048,-5533140
12,27209204,-838303,1712591
12,26846161,-811348,4629514
12,26912283,-1096068,4455158
12,26752763,-685696,4417748
12,26920897,-1065443,4528826
12,26858445,-857169,4500939
12,26912738,-1083175,4523822
12,26859221,-1016269,4517879
12,26941692,-1006614,4547770
12,26855886,-988418,4645641
12,26974177,-1017273,4439432
12,26863337,-1042487,4556498
12,26895894,-958806,4552834
12,26986222,-1098576,4663407
12,26920122,-1026487,4552694
12,26984913,-1104002,4418588
12,26884408,-989059,4669039
12,26956553,-1069319,4460520
12,26803599,-902804,4570174
12,26844951,-987988,4469771
12,26992409,-1079646,4599878
12,26891034,-1012546,4621818
12,26866015,-1000639,4491161
12,27063222,-1488074,4159761
12,26891425,-888504,4572030
12,26770970,-919437,4827853
12,26934234,-1062632,4348517
1,27195342,-610878,4563868
1,27767391,-1154318,4503625
1,27137666,-561599,4309547
1,27264876,-660420,4503690
1,27297264,-907107,4535617
1,26981424,-396595,4577137
1,27255713,-780810,4416979
1,27268505,-793682,4579870
1,27353086,-946151,4471585
1,27117174,-736779,4562028
1,27074349,-656042,4585608
1,27074891,-679829,4572370
1,27140375,-697646,4622923
1,27086974,-814003,4477373
1,27279505,-696571,4349382
1,26895282,-498015,4611263
1,27190686,-843971,4556203
1,27200848,-813660,4514339
1,27111326,-652652,4550583
1,27154758,-675673,4649240
1,27170549,-805843,4487042
1,27066729,-669894,4489503
1,27116931,-829076,4505213
1,27298852,-894985,4537154
1,26966566,-663620,4582487
1,27115693,-649284,4474064
1,27220056,-765250,4641570
1,27060904,-727723,4563888
1,27039451,-631911,4564232
1,27096138,-780039,4643580
1,27233711,-787894,3790037
1,27337355,-692741,1381520
1,27263989,-346393,-4945378
1,27335688,-293142,-7624258
1,27288357,-141416,-10087815
1,27394410,55392,-12887666
1,27505882,145815,-15700192
1,27623387,523539,-18630789
1,26847928,1176491,-17090956
1,27021278,2126084,1767158
1,26465025,-1158051,5068178
1,27057538,-738705,4440716
1,27241632,-856280,-371600
1,26761959,-1208162,-5176162
1,26475749,-413385,-6071153
1,27130085,-1414744,-6598887
1,27987163,-1520153,-5051332
1,27829741,-1234180,-4748222
1,27857855,-1354542,-4809980
1,27826906,-1089274,-4777794
1,27661729,-1174007,-4617542
1,27130995,-1039584,-3908161
1,26863490,-697865,-3179185
1,27097616,-649229,-2655191
1,27022374,-703084,-2863620
1,27049358,-922509,-3426418
1,26967664,-695990,-3520493
1,26620978,-1585548,-6866917
1,26608363,-1328933,-8150716
1,26366209,-1369429,-9730158
1,26107338,-1258943,-11688358
1,25898203,-1306508,-13392904
1,25661028,-1404533,-15424859
1,25631345,-1643590,-16531714
1,25524225,-1875747,-18036047
1,19401433,-1674598,-1746644
1,20706899,-1110229,-3102828
1,20173772,-1578118,-2915110
1,20444142,-1361476,-3673624
1,20442315,-1117492,-5300559
1,19853008,-453763,-5309387
1,27303097,-899708,-6270304
1,27620597,-255829,-8122462
1,27482480,-15835,-9623056
1,27490132,-260797,-8430230
1,27483665,-31836,-8642689
1,27508823,-134145,-9189200
1,27670217,-128528,-9490531
1,27554140,-886266,-9341508
1,27983529,1330516,-10729427
1,27863878,1106076,-10722479
1,27848773,990067,-10903307
1,27832430,818763,-7478683
1,27537418,456277,-5451281
1,27418193,62058,-2187270
1,26685491,-1538425,3545885
1,26958977,-2014542,4028881
1,26826679,-1300035,4291911
1,26972535,-1953213,4202303
1,26760279,-1643695,4325720
1,27069935,-1998835,4178421
1,26898842,-1605571,4313562
1,27041436,-1961718,4311846
1,26745138,-1656325,4219269
1,26833651,-1588153,4169802
1,26884297,-1786155,4267657
1,26787439,-1597335,4295599
1,26975732,-1851700,4215201
1,26788608,-1605679,4217238
1,26995060,-1841387,4249902
1,26812324,-1735957,4237129
1,26890145,-1846259,4172772
1,26822410,-1637717,4368200
1,26846509,-1778783,4125140
1,26759612,-1552703,4185450
1,26775574,-1688927,4309476
1,26882212,-1788936,4175277
1,26837987,-1694465,4356698
1,26931714,-1901183,4122179
1,26805411,-1531813,4224156
1,26829384,-1719893,4340331
1,26773384,-1355843,4453860
1,26748693,-1777594,4317101
1,26877605,-1766367,4059954
29,26887513,-1779530,4262697
29,26909515,-1434828,4385733
29,26925847,-1677478,4139630
29,26849690,-1605214,4445243
29,27020421,-2001214,4288175
29,26948118,-1684495,4181220
29,26936053,-1687931,4444002
29,26847518,-1680287,4351145
29,26927376,-1741264,4290736
29,27001479,-1922372,4289106
29,26802459,-1505738,4296740
29,27008910,-1941673,4248232
29,26882385,-1560140,4353173
29,26995286,-1824508,4425766
29,26902539,-1773070,4169397
29,26767349,-1595680,4285038
29,26978829,-1852654,4248293
29,26716156,-1553074,4370336
29,27077933,-1902254,4348215
29,26927549,-1711315,4155251
29,26935349,-1691246,4225174
29,26903073,-1731499,4387870
29,26941316,-1783993,4212061
29,26848111,-1678020,4393797
29,26893729,-1774072,4179735
29,27004776,-1756807,4349368
29,26772759,-1604263,4375691
29,26943988,-1653074,4209334
29,26974392,-1839711,4301580
29,26780811,-1667639,4261129
29,27025461,-1863201,4274377
29,26791323,-1749604,4300003
29,26981022,-1693347,4321704
29,26958948,-1761128,4384343
29,26851047,-1652015,4246129
29,26955786,-1841021,4303493
29,26898817,-1633158,4311709
29,26968563,-1809673,4330198
29,26872315,-1815736,4316337
29,26869530,-1573328,4273949
29,26905562,-1678665,4396253
29,26844538,-1644891,4275495
29,27002098,-1867901,4280045
29,26774523,-1586935,4217525
29,25784212,-831287,4999477
29,26994465,-1824370,4433293
29,27065153,-1765535,4157054
29,26398230,-1375975,4423395
